Down,Distance,Yardline,EP
3,10,96,-1010.1
3,9,96,-1010.1
3,8,96,-1010.1
3,5,96,-1010.1
3,4,96,-1010.1
3,2,96,-1010
3,1,96,-1000.02
4,17,96,-3.30577
4,16,96,-3.10668
4,15,96,-2.75689
4,13,96,-3.07629
4,12,96,-3.03234
4,9,96,-3.23655
4,8,96,-2.76895
4,7,96,-3.18348
4,5,96,-3.71132
4,1,96,-13.367
1,19,95,-1020.41
1,17,95,-1020.41
1,15,95,-1020.41
1,13,95,-1020.41
1,7,95,-1020.41
1,4,95,-1020.41
1,2,95,-1020.4
1,1,95,-1020.2
2,20,95,-1010.1
2,17,95,-1010.1
2,16,95,-1010.1
2,15,95,-1010.1
2,14,95,-1010.1
2,13,95,-1010.1
2,10,95,-1010.1
2,9,95,-1010.1
2,7,95,-1010.1
2,4,95,-1010.1
2,2,95,-1010.1
2,1,95,-1010.1
3,20,95,-1010.1
3,18,95,-1010.1
3,16,95,-1010.1
3,13,95,-1010.1
3,11,95,-1010.1
3,10,95,-1010.1
3,9,95,-1010.1
3,8,95,-1010.1
3,6,95,-1010.1
3,5,95,-1010.1
3,4,95,-1010.1
3,2,95,-1010
3,7,99,-1010.1
3,1,95,-1000.02
4,16,95,-2.43076
4,13,95,-2.37974
4,12,95,-2.65666
4,9,95,-1.90422
4,5,95,-3.01461
4,3,95,-2.93743
4,2,95,-1.8275
4,1,95,-12.9436
1,19,94,-1020.41
1,17,94,-1020.41
1,15,94,-1020.41
1,13,94,-1020.41
1,7,94,-1020.41
1,4,94,-1020.41
1,2,94,-1020.4
1,1,94,-1020.2
2,20,94,-1010.1
2,17,94,-1010.1
2,16,94,-1010.1
2,15,94,-1010.1
2,14,94,-1010.1
2,13,94,-1010.1
2,10,94,-1010.1
2,9,94,-1010.1
2,7,94,-1010.1
2,4,94,-1010.1
2,2,94,-1010.1
2,1,94,-1010.1
3,20,94,-1010.1
3,18,94,-1010.1
3,16,94,-1010.1
3,13,94,-1010.1
3,11,94,-1010.1
3,10,94,-1010.1
3,9,94,-1010.1
3,8,94,-1010.1
3,6,94,-1010.1
3,5,94,-1010.1
3,4,94,-1010.1
3,2,94,-1010
3,7,98,-1010.1
3,1,94,-1000.03
4,18,94,-2.54732
4,16,94,-2.79503
4,13,94,-2.65553
4,12,94,-2.58975
4,9,94,-3.04214
4,5,94,-2.31451
4,3,94,-2.37417
4,1,94,-13.1237
1,19,93,-1020.41
1,17,93,-1020.41
1,15,93,-1020.41
1,13,93,-1020.41
1,7,93,-1020.41
1,4,93,-1020.41
1,2,93,-1020.4
1,1,93,-1020.2
2,20,93,-1010.1
2,17,93,-1010.1
2,16,93,-1010.1
2,15,93,-1010.1
2,14,93,-1010.1
2,13,93,-1010.1
2,10,93,-1010.1
2,7,93,-1010.1
2,4,93,-1010.1
2,2,93,-1010.1
2,1,93,-1010.1
3,20,93,-1010.1
3,18,93,-1010.1
3,16,93,-1010.1
3,13,93,-1010.1
3,11,93,-1010.1
3,10,93,-1010.1
3,9,93,-1010.1
3,8,93,-1010.1
3,6,93,-1010.1
3,5,93,-1010.1
3,4,93,-1010.1
3,2,93,-1010
3,7,97,-1010.1
3,1,93,-1000.03
4,16,93,-2.65674
4,13,93,-3.06446
4,12,93,-2.72926
4,9,93,-3.03918
4,5,93,-3.0726
4,3,93,-2.93932
4,11,96,-3.1124
4,2,93,-3.13088
4,1,93,-13.2703
1,19,92,-1020.41
1,17,92,-1020.41
1,15,92,-1020.41
1,13,92,-1020.41
1,7,92,-1020.41
1,4,92,-1020.41
1,2,92,-1020.4
1,1,92,-1020.2
2,20,92,-1010.1
2,17,92,-1010.1
2,16,92,-1010.1
2,15,92,-1010.1
2,14,92,-1010.1
2,13,92,-1010.1
2,10,92,-1010.1
2,7,92,-1010.1
2,4,92,-1010.1
2,2,92,-1010.1
2,1,92,-1010.1
3,20,92,-1010.1
3,18,92,-1010.1
3,16,92,-1010.1
3,13,92,-1010.1
3,11,92,-1010.1
3,10,92,-1010.1
3,9,92,-1010.1
3,8,92,-1010.1
3,6,92,-1010.1
3,5,92,-1010.1
3,4,92,-1010.1
3,2,92,-1010
3,7,96,-1010.1
3,1,92,-1000.03
4,16,92,-2.87417
4,13,92,-3.06254
4,12,92,-2.86176
4,9,92,-2.77552
4,5,92,-2.94624
4,3,92,-2.91817
4,11,97,-3.46585
4,2,92,-3.03919
4,1,92,-12.8596
1,19,91,-1020.41
1,17,91,-1020.41
1,15,91,-1020.41
1,13,91,-1020.41
1,7,91,-1020.41
1,4,91,-1020.41
1,2,91,-1020.4
1,1,91,-1020.2
2,20,91,-1010.1
2,17,91,-1010.1
2,16,91,-1010.1
2,15,91,-1010.1
2,14,91,-1010.1
2,13,91,-1010.1
2,10,91,-1010.1
2,7,91,-1010.1
2,4,91,-1010.1
2,2,91,-1010.1
2,1,91,-1010.1
3,20,91,-1010.1
3,18,91,-1010.1
3,16,91,-1010.1
4,18,97,-3.35876
3,13,91,-1010.1
3,11,91,-1010.1
3,10,91,-1010.1
3,9,91,-1010.1
3,8,91,-1010.1
3,6,91,-1010.1
3,5,91,-1010.1
3,4,91,-1010.1
3,2,91,-1010
3,1,91,-1000.02
4,16,91,-1.86132
4,13,91,-2.46798
4,12,91,-2.42701
4,9,91,-2.51334
4,5,91,-2.10665
4,3,91,-2.57491
4,1,91,-13.2113
1,19,90,-1020.41
1,17,90,-1020.41
1,15,90,-1020.41
1,13,90,-1020.41
1,7,90,-1020.41
1,4,90,-1020.41
1,2,90,-1020.4
1,1,90,-1020.2
1,9,62,-1020.41
2,18,90,-1010.1
2,15,90,-1010.1
2,13,90,-1010.1
2,7,43,-1010.1
2,12,90,-1010.1
2,7,90,-1010.1
2,8,74,-1010.1
1,14,72,-1020.41
2,6,90,-1010.1
4,20,41,-1.89632
2,5,90,-1010.1
3,3,19,-1010.1
3,17,60,-1010.1
3,19,90,-1010.1
3,16,90,-1010.1
4,7,59,-2.10975
3,15,90,-1010.1
4,18,96,-2.43609
3,13,90,-1010.1
3,6,90,-1010.1
3,1,90,-1000.03
3,12,73,-1010.1
4,14,90,-2.76975
4,12,90,-2.95359
4,9,90,-2.68643
4,5,90,-2.89123
4,3,90,-2.97292
4,1,90,-13.0072
4,14,31,-1010.1
4,6,60,-2.05154
1,20,89,-1020.41
1,13,89,-1020.41
4,15,39,-1.91753
1,12,89,-1020.4
1,8,61,-1020.41
4,10,66,-1.67925
1,11,89,-1020.2
2,18,57,-1010.1
1,18,75,-1020.41
1,9,89,-1020.41
4,10,38,-1.69084
1,8,89,-1020.41
1,4,89,-1020.41
1,1,89,-1020.2
1,9,57,-1020.41
2,18,89,-1010.1
2,15,89,-1010.1
2,13,89,-1010.1
2,7,36,-1010.1
2,12,89,-1010.1
2,7,89,-1010.1
2,8,55,-1010.1
1,14,75,-1020.41
2,6,89,-1010.1
4,20,42,-1.88873
2,5,89,-1010.1
2,4,89,-1010.1
2,1,89,-1010.1
3,3,20,-1010.1
3,17,49,-1010.1
3,19,89,-1010.1
3,16,89,-1010.1
4,7,58,-1.76206
3,15,89,-1010.1
4,18,99,-0.770016
3,13,89,-1010.1
3,11,89,-1010.1
3,6,89,-1010.1
1,12,71,-1020.4
4,15,89,-2.95033
3,12,74,-1010.1
4,14,89,-2.80097
4,12,89,-3.00497
4,9,89,-2.89798
3,2,24,-1010.1
4,8,89,-2.52224
4,5,89,-2.82124
4,3,89,-2.8947
2,11,87,-1010.1
3,18,43,-1010.1
4,2,89,-2.96247
4,1,89,-13.0929
4,14,28,-1010.1
4,6,35,-1010.1
1,20,88,-1020.41
1,19,88,-1020.41
1,9,40,-1020.41
2,18,40,-1010.1
1,18,88,-1020.41
1,13,88,-1020.41
4,15,88,-2.74537
1,12,88,-1020.4
2,18,56,-1010.1
1,18,72,-1020.41
1,9,88,-1020.41
4,10,39,-1.92569
1,8,88,-1020.41
1,4,88,-1020.41
1,1,88,-1020.2
1,9,56,-1020.41
2,18,88,-1010.1
2,15,88,-1010.1
2,13,88,-1010.1
2,7,88,-1010.1
1,14,74,-1020.41
2,8,72,-1010.1
2,6,88,-1010.1
4,20,43,-1.90836
2,5,88,-1010.1
2,4,88,-1010.1
2,1,88,-1010.1
3,3,21,-1010.1
3,17,62,-1010.1
3,19,88,-1010.1
3,16,88,-1010.1
3,15,88,-1010.1
4,18,98,-3.03309
3,13,88,-1010.1
3,6,88,-1010.1
3,12,75,-1010.1
4,14,88,-2.8034
4,12,88,-2.74956
4,9,88,-2.88855
4,5,88,-2.8339
4,3,88,-2.78451
3,18,40,-1010.1
2,11,86,-1010.1
4,2,88,-2.95394
4,1,88,-12.9194
1,19,87,-1020.41
1,13,87,-1020.41
4,15,41,-1.87428
1,12,87,-1020.4
1,18,69,-1020.41
1,9,87,-1020.41
4,10,44,-1.93873
1,8,87,-1020.41
1,4,87,-1020.41
2,15,87,-1010.1
2,13,87,-1010.1
2,4,90,-1010.1
2,8,87,-1010.1
2,7,87,-1010.1
2,8,53,-1010.1
1,14,77,-1020.41
2,6,87,-1010.1
4,20,44,-1.92853
2,5,87,-1010.1
2,2,87,-1010.1
3,3,30,-1010.1
3,17,59,-1010.1
3,19,87,-1010.1
3,16,87,-1010.1
4,7,52,-1.81047
3,15,87,-1010.1
3,13,87,-1010.1
3,14,64,-1010.1
3,6,87,-1010.1
3,4,87,-1010.1
4,16,87,-2.75197
1,12,73,-1020.4
4,15,87,-2.582
3,12,68,-1010.1
4,14,87,-2.63023
4,12,87,-2.52619
4,9,87,-2.6754
4,5,87,-2.85224
4,3,87,-2.6311
4,1,87,-12.9411
1,19,86,-1020.41
1,13,86,-1020.41
4,15,42,-1.91093
1,12,86,-1020.4
1,18,66,-1020.41
1,9,86,-1020.41
4,10,45,-1.93272
1,8,86,-1020.41
1,4,86,-1020.41
2,15,86,-1010.1
2,13,86,-1010.1
2,8,86,-1010.1
2,7,86,-1010.1
1,14,76,-1020.41
2,8,54,-1010.1
2,6,86,-1010.1
4,20,45,-1.86346
2,5,86,-1010.1
2,2,86,-1010.1
3,3,31,-1010.1
3,17,56,-1010.1
3,19,86,-1010.1
3,16,86,-1010.1
4,7,55,-2.01936
3,15,86,-1010.1
4,3,97,-3.35921
2,16,86,-1010.1
3,13,86,-1010.1
3,14,65,-1010.1
3,6,86,-1010.1
3,4,86,-1010.1
4,16,86,-2.63592
1,12,74,-1020.4
4,15,86,-2.60073
3,12,69,-1010.1
4,14,86,-2.43904
4,12,86,-2.42481
4,9,86,-2.53345
4,5,86,-2.42931
4,3,86,-2.45991
4,1,86,-12.7009
1,19,85,-1020.41
1,13,85,-1020.41
4,15,43,-1.87381
1,12,85,-1020.4
2,18,61,-1010.1
1,18,71,-1020.41
1,9,85,-1020.41
4,10,42,-1.90562
1,8,85,-1020.41
1,4,85,-1020.41
3,15,53,-1010.1
4,7,86,-2.44577
2,20,85,-1010.1
2,15,85,-1010.1
2,13,85,-1010.1
2,7,85,-1010.1
2,8,51,-1010.1
1,14,79,-1020.41
2,6,85,-1010.1
4,20,46,-1.9415
2,5,85,-1010.1
2,2,85,-1010.1
3,3,16,-1010.1
3,17,61,-1010.1
3,19,85,-1010.1
4,7,54,-1.99354
3,15,85,-1010.1
4,3,96,-2.61247
2,16,87,-1010.1
3,13,85,-1010.1
3,9,85,-1010.1
3,14,66,-1010.1
3,6,85,-1010.1
3,4,85,-1010.1
4,16,85,-2.64964
3,12,70,-1010.1
4,14,85,-2.82267
4,13,85,-2.87494
4,12,85,-2.81836
4,9,85,-2.85967
4,5,85,-2.87404
4,3,85,-2.87329
4,1,85,-13.1498
1,19,84,-1020.41
1,13,84,-1020.41
4,15,44,-1.93008
1,12,84,-1020.4
2,18,60,-1010.1
1,18,68,-1020.41
1,9,84,-1020.41
4,10,43,-1.98431
1,8,84,-1020.41
1,4,84,-1020.41
2,15,84,-1010.1
2,13,84,-1010.1
1,9,39,-1020.41
2,18,51,-1010.1
1,18,85,-1020.41
2,7,49,-1010.1
2,12,84,-1010.1
2,4,85,-1010.1
2,8,84,-1010.1
2,7,84,-1010.1
1,14,78,-1020.41
2,8,52,-1010.1
2,6,84,-1010.1
4,20,47,-1.75117
2,5,84,-1010.1
2,8,85,-1010.1
2,4,84,-1010.1
3,3,17,-1010.1
3,17,58,-1010.1
3,19,84,-1010.1
3,16,84,-1010.1
4,7,49,-1.92588
3,15,84,-1010.1
2,16,84,-1010.1
3,13,84,-1010.1
3,14,67,-1010.1
3,6,84,-1010.1
3,4,84,-1010.1
4,16,84,-2.64419
3,12,71,-1010.1
4,14,84,-2.75054
4,13,84,-2.59734
4,12,84,-2.64566
4,9,84,-2.60885
4,5,84,-2.70644
4,3,84,-2.63639
4,1,84,-12.9197
1,19,83,-1020.41
2,7,55,-1010.1
2,12,86,-1010.1
1,9,33,-1020.41
2,18,49,-1010.1
1,18,83,-1020.41
1,13,83,-1020.41
4,15,45,-1.90752
1,12,83,-1020.4
1,18,65,-1020.41
1,9,83,-1020.41
4,10,16,-1010.1
1,8,83,-1020.41
1,4,83,-1020.41
3,16,85,-1010.1
1,2,83,-1020.4
3,15,55,-1010.1
4,7,84,-2.72533
2,20,83,-1010.1
2,15,83,-1010.1
2,13,83,-1010.1
1,9,36,-1020.41
2,18,44,-1010.1
1,18,84,-1020.41
2,7,50,-1010.1
2,12,83,-1010.1
3,2,25,-1010.1
4,8,88,-2.85644
2,10,83,-1010.1
2,4,86,-1010.1
2,8,83,-1010.1
2,7,83,-1010.1
1,14,49,-1020.41
2,8,49,-1010.1
2,6,83,-1010.1
4,20,48,-1.90303
2,5,83,-1010.1
2,2,83,-1010.1
3,3,26,-1010.1
3,19,83,-1010.1
3,16,83,-1010.1
4,7,48,-1.89322
3,15,83,-1010.1
2,16,85,-1010.1
3,13,83,-1010.1
3,14,68,-1010.1
2,19,51,-1010.1
3,6,83,-1010.1
3,5,83,-1010.1
4,16,83,-2.75909
3,12,64,-1010.1
4,14,83,-2.60531
4,13,83,-2.50794
4,12,83,-2.69974
4,9,83,-2.70392
2,10,90,-1010.1
3,2,18,-1010.1
4,8,83,-2.71484
2,20,86,-1010.1
3,15,50,-1010.1
4,7,83,-2.73728
4,5,83,-2.69556
2,16,24,-1010.1
4,3,83,-2.77931
4,1,83,-12.7901
1,19,82,-1020.41
2,7,48,-1010.1
2,12,85,-1010.1
1,9,38,-1020.41
2,18,50,-1010.1
1,18,82,-1020.41
1,13,82,-1020.41
4,15,46,-1.93292
1,12,82,-1020.4
1,9,82,-1020.41
4,10,17,-1010.1
1,8,82,-1020.41
1,4,82,-1020.41
3,15,54,-1010.1
4,7,87,-2.81843
2,20,82,-1010.1
2,15,82,-1010.1
2,13,82,-1010.1
1,9,37,-1020.41
2,18,45,-1010.1
1,18,87,-1020.41
2,7,51,-1010.1
2,12,82,-1010.1
2,10,82,-1010.1
2,4,87,-1010.1
1,14,80,-1020.41
2,8,82,-1010.1
2,7,82,-1010.1
1,14,48,-1020.41
2,8,50,-1010.1
2,6,82,-1010.1
4,20,49,-1.92683
2,5,82,-1010.1
2,4,82,-1010.1
2,2,82,-1010.1
3,3,27,-1010.1
3,19,82,-1010.1
3,16,82,-1010.1
4,7,51,-1.86592
3,15,82,-1010.1
2,16,82,-1010.1
3,13,82,-1010.1
3,9,82,-1010.1
3,14,69,-1010.1
2,19,50,-1010.1
3,6,82,-1010.1
3,5,82,-1010.1
4,16,82,-2.69049
3,12,65,-1010.1
4,14,82,-2.62883
4,13,82,-2.76556
4,12,82,-2.83705
4,9,82,-2.74634
4,5,82,-2.43651
2,16,25,-1010.1
4,3,82,-2.81653
4,1,82,-12.7542
1,19,81,-1020.41
1,13,81,-1020.41
4,15,47,-1.94458
1,12,81,-1020.4
1,18,67,-1020.41
1,9,81,-1020.41
2,14,14,-1010.1
4,10,46,-1.98347
1,8,81,-1020.41
1,4,81,-1020.41
2,15,81,-1010.1
2,13,81,-1010.1
1,9,42,-1020.41
2,18,46,-1010.1
1,18,86,-1020.41
2,7,44,-1010.1
2,12,81,-1010.1
3,2,27,-1010.1
4,8,90,-2.96029
2,10,81,-1010.1
2,7,81,-1010.1
2,8,63,-1010.1
1,14,51,-1020.41
2,6,81,-1010.1
4,20,50,-1.97903
2,5,81,-1010.1
3,3,28,-1010.1
3,17,57,-1010.1
3,19,81,-1010.1
3,16,81,-1010.1
4,7,50,-1.91793
3,15,81,-1010.1
2,16,83,-1010.1
3,13,81,-1010.1
3,14,70,-1010.1
2,19,49,-1010.1
3,6,81,-1010.1
3,5,81,-1010.1
4,16,81,-2.62952
3,12,66,-1010.1
4,14,81,-2.66889
4,13,81,-2.70656
4,12,81,-2.7975
4,9,81,-2.74863
2,20,84,-1010.1
3,15,52,-1010.1
4,7,81,-2.69953
4,5,81,-2.76202
4,3,81,-2.73259
4,1,81,-12.9406
1,19,80,-1020.41
2,7,54,-1010.1
2,12,87,-1010.1
1,9,32,-1020.41
2,18,48,-1010.1
1,18,80,-1020.41
1,13,80,-1020.41
4,15,32,-1010.1
1,12,80,-1020.4
1,18,64,-1020.41
1,9,80,-1020.41
2,14,15,-1010.1
4,10,47,-1.85267
1,8,80,-1020.41
1,4,80,-1020.41
3,15,40,-1010.1
4,7,85,-2.85922
2,20,80,-1010.1
2,15,80,-1010.1
2,13,80,-1010.1
1,9,43,-1020.41
2,18,47,-1010.1
1,18,89,-1020.41
2,7,45,-1010.1
2,12,80,-1010.1
2,4,81,-1010.1
1,14,82,-1020.41
2,8,80,-1010.1
2,7,80,-1010.1
2,8,48,-1010.1
1,14,50,-1020.41
2,6,80,-1010.1
4,20,51,-1.76985
2,5,80,-1010.1
1,14,81,-1020.41
2,8,81,-1010.1
2,4,80,-1010.1
3,3,29,-1010.1
3,19,80,-1010.1
3,16,80,-1010.1
4,7,61,-2.04801
3,15,80,-1010.1
2,16,80,-1010.1
3,13,80,-1010.1
3,14,71,-1010.1
2,19,48,-1010.1
3,6,80,-1010.1
3,5,80,-1010.1
4,16,80,-2.52353
3,12,67,-1010.1
4,14,80,-2.34933
4,13,80,-2.64187
4,12,80,-2.29493
4,9,80,-2.43408
3,2,17,-1010.1
4,8,80,-2.42356
2,20,87,-1010.1
3,15,51,-1010.1
4,7,80,-2.48967
4,5,80,-2.29248
4,3,80,-2.3306
4,1,80,-12.6559
2,14,82,-1010.1
4,14,41,-1.91245
1,20,79,-1020.41
1,19,79,-1020.41
1,13,79,-1020.41
4,15,81,-2.72156
1,12,79,-1020.4
1,9,79,-1020.41
2,14,16,-1010.1
1,11,11,-1010.1
4,10,20,-1010.1
1,8,79,-1020.41
1,7,79,-1020.41
1,4,79,-1020.41
1,2,79,-1020.4
3,15,59,-1010.1
4,7,88,-2.88258
2,20,79,-1010.1
2,16,79,-1010.1
2,15,79,-1010.1
2,13,79,-1010.1
2,7,79,-1010.1
2,8,93,-1010.1
1,14,85,-1020.41
2,6,79,-1010.1
4,20,52,-1.80218
2,5,79,-1010.1
2,2,79,-1010.1
3,3,6,-1010.1
3,19,79,-1010.1
1,2,85,-1020.4
3,16,79,-1010.1
4,7,44,-1.93415
3,15,79,-1010.1
2,16,81,-1010.1
3,13,79,-1010.1
4,4,91,-2.56043
3,9,79,-1010.1
3,1,59,-1000.02
3,7,79,-1010.1
3,6,79,-1010.1
3,5,79,-1010.1
3,17,72,-1010.1
3,3,79,-1010.1
3,3,70,-1010.1
3,17,67,-1010.1
4,19,79,-2.59372
4,18,79,-2.78804
4,16,79,-2.51759
3,12,92,-1010.1
4,14,79,-2.61386
4,13,79,-2.69507
4,12,79,-2.91669
1,8,48,-1020.41
4,16,50,-1.96887
1,11,84,-1020.2
4,10,79,-2.5438
4,9,79,-2.6565
2,20,90,-1010.1
3,15,46,-1010.1
4,7,79,-2.6586
4,5,79,-2.72123
4,3,79,-2.65546
4,1,79,-12.8127
2,14,83,-1010.1
4,14,46,-1.97935
1,20,78,-1020.41
1,19,78,-1020.41
1,17,78,-1020.41
1,13,78,-1020.41
4,15,82,-2.55163
1,12,78,-1020.4
1,9,78,-1020.41
2,14,17,-1010.1
4,10,21,-1010.1
1,8,78,-1020.41
1,7,78,-1020.41
1,4,78,-1020.41
1,2,78,-1020.4
2,20,78,-1010.1
2,16,78,-1010.1
2,15,78,-1010.1
2,13,78,-1010.1
1,4,30,-1020.41
2,9,78,-1010.1
2,7,78,-1010.1
2,8,94,-1010.1
1,14,84,-1020.41
2,6,78,-1010.1
4,20,53,-2.11526
2,5,78,-1010.1
2,2,78,-1010.1
3,3,7,-1010.1
3,19,78,-1010.1
1,2,86,-1020.4
3,16,78,-1010.1
4,7,47,-1.82777
3,15,78,-1010.1
3,13,78,-1010.1
4,4,88,-2.88513
3,9,78,-1010.1
3,1,58,-1000.02
3,7,78,-1010.1
3,6,78,-1010.1
3,5,78,-1010.1
3,17,75,-1010.1
3,3,78,-1010.1
2,5,53,-1010.1
4,20,78,-2.51682
3,3,71,-1010.1
3,17,64,-1010.1
4,19,78,-2.5649
4,16,78,-2.76557
3,12,93,-1010.1
4,14,78,-2.14419
4,13,78,-2.15645
4,12,78,-2.41375
1,8,49,-1020.41
4,16,49,-1.92779
1,11,85,-1020.2
4,10,78,-2.43818
4,9,78,-2.29036
3,15,45,-1010.1
4,7,78,-2.37202
4,5,78,-2.26083
4,3,78,-2.35892
4,1,78,-12.5421
2,14,80,-1010.1
4,14,43,-1.88121
1,20,77,-1020.41
1,19,77,-1020.41
1,17,77,-1020.41
1,13,77,-1020.41
4,15,83,-2.67776
1,12,77,-1020.4
1,9,77,-1020.41
2,14,18,-1010.1
4,10,18,-1010.1
1,8,77,-1020.41
1,7,77,-1020.41
1,4,77,-1020.41
1,2,77,-1020.4
2,20,77,-1010.1
2,16,77,-1010.1
2,15,77,-1010.1
2,13,77,-1010.1
2,7,77,-1010.1
2,8,91,-1010.1
1,14,87,-1020.41
2,6,77,-1010.1
4,20,54,-1.99755
2,5,77,-1010.1
2,2,77,-1010.1
3,3,24,-1010.1
3,19,77,-1010.1
3,16,77,-1010.1
4,7,46,-1.95674
3,15,77,-1010.1
3,13,77,-1010.1
3,9,77,-1010.1
3,1,57,-1000.02
3,7,77,-1010.1
1,19,89,-1020.41
3,6,77,-1010.1
3,5,77,-1010.1
3,3,88,-1010.1
3,17,69,-1010.1
4,19,77,-2.2403
4,16,77,-2.33641
4,15,77,-2.57103
3,12,94,-1010.1
4,6,82,-2.75626
4,14,77,-2.46856
4,13,77,-2.39965
4,12,77,-2.419
1,11,82,-1020.2
1,8,54,-1020.41
4,16,60,-2.06608
4,10,77,-2.31908
4,9,77,-2.41141
2,20,88,-1010.1
3,15,32,-1010.1
4,7,77,-2.48828
4,5,77,-2.51946
4,3,77,-2.56003
4,1,77,-12.7418
2,14,81,-1010.1
4,14,40,-1.88459
1,20,76,-1020.41
1,19,76,-1020.41
1,17,76,-1020.41
1,13,76,-1020.41
4,15,84,-2.60153
1,12,76,-1020.4
1,9,76,-1020.41
2,14,19,-1010.1
4,10,19,-1010.1
1,8,76,-1020.41
1,7,76,-1020.41
1,4,76,-1020.41
1,2,76,-1020.4
3,15,60,-1010.1
4,7,89,-2.92876
2,20,76,-1010.1
2,16,76,-1010.1
2,15,76,-1010.1
