Down,Distance,Yardline,EP
3,9,96,-1010.1
3,8,96,-1010.1
3,5,96,-1010.1
3,4,96,-1010.1
3,2,96,-1010
3,1,96,-1000.02
4,17,96,-1.512
4,16,96,-1.30464
4,15,96,-1.37178
4,13,96,-1.65335
4,12,96,-1.73798
4,9,96,-1.15792
4,8,96,-1.88332
4,7,96,-1.66768
4,5,96,-1.53656
4,1,96,-12.0294
1,19,95,-1020.41
1,17,95,-1020.41
1,15,95,-1020.41
1,13,95,-1020.41
1,7,95,-1020.41
1,4,95,-1020.41
1,2,95,-1020.4
1,1,95,-1020.2
2,20,95,-1010.1
2,17,95,-1010.1
2,16,95,-1010.1
2,15,95,-1010.1
2,14,95,-1010.1
2,13,95,-1010.1
2,10,95,-1010.1
2,9,95,-1010.1
2,7,95,-1010.1
2,4,95,-1010.1
2,2,95,-1010.1
2,1,95,-1010.1
3,20,95,-1010.1
3,18,95,-1010.1
3,16,95,-1010.1
3,13,95,-1010.1
3,11,95,-1010.1
3,10,95,-1010.1
3,9,95,-1010.1
3,8,95,-1010.1
3,6,95,-1010.1
3,5,95,-1010.1
3,4,95,-1010.1
3,2,95,-1010
3,7,99,-1010.1
3,1,95,-1000.01
4,16,95,-1.40921
4,13,95,-1.15195
4,12,95,-1.51258
4,9,95,-1.05524
4,5,95,-1.38683
4,3,95,-1.31413
4,2,95,-1.09266
4,1,95,-11.596
1,19,94,-1020.41
1,17,94,-1020.41
1,15,94,-1020.41
1,13,94,-1020.41
1,7,94,-1020.41
1,4,94,-1020.41
1,2,94,-1020.4
1,1,94,-1020.2
2,20,94,-1010.1
2,17,94,-1010.1
2,16,94,-1010.1
2,15,94,-1010.1
2,14,94,-1010.1
2,13,94,-1010.1
2,10,94,-1010.1
2,9,94,-1010.1
2,7,94,-1010.1
2,4,94,-1010.1
2,2,94,-1010.1
2,1,94,-1010.1
3,20,94,-1010.1
3,18,94,-1010.1
3,16,94,-1010.1
3,13,94,-1010.1
3,11,94,-1010.1
3,10,94,-1010.1
3,9,94,-1010.1
3,8,94,-1010.1
3,6,94,-1010.1
3,5,94,-1010.1
3,4,94,-1010.1
3,2,94,-1010
3,7,98,-1010.1
3,1,94,-1000
4,18,94,-0.546175
4,16,94,-0.776444
4,13,94,-0.864815
4,12,94,-0.497091
4,9,94,-0.779348
4,5,94,0.0701074
4,3,94,-0.266953
4,1,94,-10.6715
1,19,93,-1020.41
1,17,93,-1020.41
1,15,93,-1020.41
1,13,93,-1020.41
1,7,93,-1020.41
1,4,93,-1020.41
1,2,93,-1020.4
1,1,93,-1020.2
2,20,93,-1010.1
2,17,93,-1010.1
2,16,93,-1010.1
2,15,93,-1010.1
2,14,93,-1010.1
2,13,93,-1010.1
2,10,93,-1010.1
2,7,93,-1010.1
2,4,93,-1010.1
2,2,93,-1010.1
2,1,93,-1010.1
3,20,93,-1010.1
3,18,93,-1010.1
3,16,93,-1010.1
3,13,93,-1010.1
3,11,93,-1010.1
3,10,93,-1010.1
3,9,93,-1010.1
3,8,93,-1010.1
3,6,93,-1010.1
3,5,93,-1010.1
3,4,93,-1010.1
3,2,93,-1010
3,7,97,-1010.1
3,1,93,-1000.01
4,16,93,-1.3282
4,13,93,-1.14036
4,12,93,-1.21971
4,9,93,-1.38632
4,5,93,-1.31355
4,3,93,-1.38212
4,11,96,-1.45786
4,2,93,-1.29679
4,1,93,-11.4145
1,19,92,-1020.41
1,17,92,-1020.41
1,15,92,-1020.41
1,13,92,-1020.41
1,7,92,-1020.41
1,4,92,-1020.41
1,2,92,-1020.4
1,1,92,-1020.2
2,20,92,-1010.1
2,17,92,-1010.1
2,16,92,-1010.1
2,15,92,-1010.1
2,14,92,-1010.1
2,13,92,-1010.1
2,10,92,-1010.1
2,7,92,-1010.1
2,4,92,-1010.1
2,2,92,-1010.1
2,1,92,-1010.1
3,20,92,-1010.1
3,18,92,-1010.1
3,16,92,-1010.1
3,13,92,-1010.1
3,11,92,-1010.1
3,10,92,-1010.1
3,9,92,-1010.1
3,8,92,-1010.1
3,6,92,-1010.1
3,5,92,-1010.1
3,4,92,-1010.1
3,2,92,-1010
3,7,96,-1010.1
3,1,92,-1000.01
4,16,92,-0.95697
4,13,92,-1.24056
4,12,92,-1.25039
4,9,92,-1.23524
4,5,92,-1.06713
4,3,92,-1.13226
4,11,97,-1.58105
4,2,92,-0.923386
4,1,92,-11.4751
1,19,91,-1020.41
1,17,91,-1020.41
1,15,91,-1020.41
1,13,91,-1020.41
1,7,91,-1020.41
1,4,91,-1020.41
1,2,91,-1020.4
1,1,91,-1020.2
2,20,91,-1010.1
2,17,91,-1010.1
2,16,91,-1010.1
2,15,91,-1010.1
2,14,91,-1010.1
2,13,91,-1010.1
2,10,91,-1010.1
2,7,91,-1010.1
2,4,91,-1010.1
2,2,91,-1010.1
2,1,91,-1010.1
3,20,91,-1010.1
3,18,91,-1010.1
3,16,91,-1010.1
4,18,97,-1.63358
3,13,91,-1010.1
3,11,91,-1010.1
3,10,91,-1010.1
3,9,91,-1010.1
3,8,91,-1010.1
3,6,91,-1010.1
3,5,91,-1010.1
3,4,91,-1010.1
3,2,91,-1010
3,1,91,-1000.01
4,16,91,-1.19587
4,13,91,-1.2334
4,12,91,-1.36132
4,9,91,-1.39489
4,5,91,-1.31626
4,3,91,-1.49315
4,1,91,-11.4604
1,19,90,-1020.41
1,17,90,-1020.41
1,15,90,-1020.41
1,13,90,-1020.41
1,7,90,-1020.41
1,4,90,-1020.41
1,2,90,-1020.4
1,1,90,-1020.2
1,9,62,-1020.41
2,18,90,-1010.1
2,15,90,-1010.1
2,13,90,-1010.1
2,7,43,-1010.1
2,12,90,-1010.1
2,7,90,-1010.1
2,8,74,-1010.1
1,14,72,-1020.41
2,6,90,-1010.1
4,20,41,-0.0180461
2,5,90,-1010.1
3,3,19,-1010.1
3,17,60,-1010.1
3,19,90,-1010.1
3,16,90,-1010.1
4,7,59,-0.27581
3,15,90,-1010.1
4,18,96,-1.33761
3,13,90,-1010.1
3,6,90,-1010.1
3,1,90,-1000.01
3,12,73,-1010.1
4,14,90,-1.13588
4,12,90,-1.1114
4,9,90,-1.01949
4,5,90,-1.18777
4,3,90,-1.23977
4,1,90,-11.3895
4,14,31,-1010.1
4,6,60,-0.203293
1,20,89,-1020.41
1,13,89,-1020.41
4,15,39,-0.0682882
1,12,89,-1020.4
1,8,61,-1020.41
4,10,66,-0.58512
1,11,89,-1020.2
2,18,57,-1010.1
1,18,75,-1020.41
1,9,89,-1020.41
4,10,38,0.469275
1,8,89,-1020.41
1,4,89,-1020.41
1,1,89,-1020.2
1,9,57,-1020.41
2,18,89,-1010.1
2,15,89,-1010.1
2,13,89,-1010.1
2,7,36,-1010.1
2,12,89,-1010.1
2,7,89,-1010.1
2,8,55,-1010.1
1,14,75,-1020.41
2,6,89,-1010.1
4,20,42,-0.0491441
2,5,89,-1010.1
2,4,89,-1010.1
2,1,89,-1010.1
3,3,20,-1010.1
3,17,49,-1010.1
3,19,89,-1010.1
3,16,89,-1010.1
4,7,58,-0.24942
3,15,89,-1010.1
4,18,99,-1.38756
3,13,89,-1010.1
3,11,89,-1010.1
3,6,89,-1010.1
1,12,71,-1020.4
4,15,89,-1.11971
3,12,74,-1010.1
4,14,89,-0.96981
4,12,89,-1.15856
4,9,89,-1.09452
3,2,24,-1010.1
4,8,89,-1.15029
4,5,89,-1.17049
4,3,89,-1.116
2,11,87,-1010.1
3,18,43,-1010.1
4,2,89,-1.28424
4,1,89,-11.3924
4,14,28,-1010.1
4,6,35,-1010.1
1,20,88,-1020.41
1,19,88,-1020.41
1,9,40,-1020.41
2,18,40,-1010.1
1,18,88,-1020.41
1,13,88,-1020.41
4,15,88,-1.21835
1,12,88,-1020.4
2,18,56,-1010.1
1,18,72,-1020.41
1,9,88,-1020.41
4,10,39,0.0186764
1,8,88,-1020.41
1,4,88,-1020.41
1,1,88,-1020.2
1,9,56,-1020.41
2,18,88,-1010.1
2,15,88,-1010.1
2,13,88,-1010.1
2,7,88,-1010.1
1,14,74,-1020.41
2,8,72,-1010.1
2,6,88,-1010.1
4,20,43,-0.0890255
2,5,88,-1010.1
2,4,88,-1010.1
2,1,88,-1010.1
3,3,21,-1010.1
3,17,62,-1010.1
3,19,88,-1010.1
3,16,88,-1010.1
3,15,88,-1010.1
4,18,98,-1.85149
3,13,88,-1010.1
3,6,88,-1010.1
3,12,75,-1010.1
4,14,88,-1.2266
4,12,88,-1.04878
4,9,88,-0.998876
4,5,88,-0.741685
4,3,88,-1.14885
3,18,40,-1010.1
2,11,86,-1010.1
4,2,88,-1.24084
4,1,88,-11.2904
1,19,87,-1020.41
1,13,87,-1020.41
4,15,41,-0.0786382
1,12,87,-1020.4
1,18,69,-1020.41
1,9,87,-1020.41
4,10,44,-0.139019
1,8,87,-1020.41
1,4,87,-1020.41
2,15,87,-1010.1
2,13,87,-1010.1
2,4,90,-1010.1
2,8,87,-1010.1
2,7,87,-1010.1
2,8,53,-1010.1
1,14,77,-1020.41
2,6,87,-1010.1
4,20,44,-0.111676
2,5,87,-1010.1
2,2,87,-1010.1
3,3,30,-1010.1
3,17,59,-1010.1
3,19,87,-1010.1
3,16,87,-1010.1
4,7,52,-0.0636213
3,15,87,-1010.1
3,13,87,-1010.1
3,14,64,-1010.1
3,6,87,-1010.1
3,4,87,-1010.1
4,16,87,-0.983545
1,12,73,-1020.4
4,15,87,-1.04869
3,12,68,-1010.1
4,14,87,-1.04475
4,12,87,-0.850263
4,9,87,-1.0644
4,5,87,-1.09666
4,3,87,-1.05669
4,1,87,-11.1342
1,19,86,-1020.41
1,13,86,-1020.41
4,15,42,-0.0678407
1,12,86,-1020.4
1,18,66,-1020.41
1,9,86,-1020.41
4,10,45,-0.0623389
1,8,86,-1020.41
1,4,86,-1020.41
2,15,86,-1010.1
2,13,86,-1010.1
2,8,86,-1010.1
2,7,86,-1010.1
1,14,76,-1020.41
2,8,54,-1010.1
2,6,86,-1010.1
4,20,45,-0.105092
2,5,86,-1010.1
2,2,86,-1010.1
3,3,31,-1010.1
3,17,56,-1010.1
3,19,86,-1010.1
3,16,86,-1010.1
4,7,55,-0.214876
3,15,86,-1010.1
4,3,97,-1.51294
2,16,86,-1010.1
3,13,86,-1010.1
3,14,65,-1010.1
3,6,86,-1010.1
3,4,86,-1010.1
4,16,86,-1.04651
1,12,74,-1020.4
4,15,86,-0.861333
3,12,69,-1010.1
4,14,86,-0.935011
4,12,86,-0.7883
4,9,86,-0.724556
4,5,86,-0.837555
4,3,86,-0.88502
4,1,86,-10.9398
1,19,85,-1020.41
1,13,85,-1020.41
4,15,43,-0.076695
1,12,85,-1020.4
2,18,61,-1010.1
1,18,71,-1020.41
1,9,85,-1020.41
4,10,42,-0.0603728
1,8,85,-1020.41
1,4,85,-1020.41
3,15,53,-1010.1
4,7,86,-0.833138
2,20,85,-1010.1
2,15,85,-1010.1
2,13,85,-1010.1
2,7,85,-1010.1
2,8,51,-1010.1
1,14,79,-1020.41
2,6,85,-1010.1
4,20,46,-0.143868
2,5,85,-1010.1
2,2,85,-1010.1
3,3,16,-1010.1
3,17,61,-1010.1
3,19,85,-1010.1
4,7,54,-0.185902
3,15,85,-1010.1
4,3,96,-1.79333
2,16,87,-1010.1
3,13,85,-1010.1
3,9,85,-1010.1
3,14,66,-1010.1
3,6,85,-1010.1
3,4,85,-1010.1
4,16,85,-0.951274
3,12,70,-1010.1
4,14,85,-1.25471
4,13,85,-1.24054
4,12,85,-1.28443
4,9,85,-1.14211
4,5,85,-1.05049
4,3,85,-0.985004
4,1,85,-11.306
1,19,84,-1020.41
1,13,84,-1020.41
4,15,44,-0.141919
1,12,84,-1020.4
2,18,60,-1010.1
1,18,68,-1020.41
1,9,84,-1020.41
4,10,43,-0.0381081
1,8,84,-1020.41
1,4,84,-1020.41
2,15,84,-1010.1
2,13,84,-1010.1
1,9,39,-1020.41
2,18,51,-1010.1
1,18,85,-1020.41
2,7,49,-1010.1
2,12,84,-1010.1
2,4,85,-1010.1
2,8,84,-1010.1
2,7,84,-1010.1
1,14,78,-1020.41
2,8,52,-1010.1
2,6,84,-1010.1
4,20,47,-0.0521987
2,5,84,-1010.1
2,8,85,-1010.1
2,4,84,-1010.1
3,3,17,-1010.1
3,17,58,-1010.1
3,19,84,-1010.1
3,16,84,-1010.1
4,7,49,-0.153559
3,15,84,-1010.1
2,16,84,-1010.1
3,13,84,-1010.1
3,14,67,-1010.1
3,6,84,-1010.1
3,4,84,-1010.1
4,16,84,-0.886559
3,12,71,-1010.1
4,14,84,-0.972204
4,13,84,-0.838991
4,12,84,-0.903856
4,9,84,-1.00492
4,5,84,-1.02944
4,3,84,-0.862099
4,1,84,-11.1952
1,19,83,-1020.41
2,7,55,-1010.1
2,12,86,-1010.1
1,9,33,-1020.41
2,18,49,-1010.1
1,18,83,-1020.41
1,13,83,-1020.41
4,15,45,-0.0664966
1,12,83,-1020.4
1,18,65,-1020.41
1,9,83,-1020.41
4,10,16,-1010.1
1,8,83,-1020.41
1,4,83,-1020.41
3,16,85,-1010.1
1,2,83,-1020.4
3,15,55,-1010.1
4,7,84,-0.912175
2,20,83,-1010.1
2,15,83,-1010.1
2,13,83,-1010.1
1,9,36,-1020.41
2,18,44,-1010.1
1,18,84,-1020.41
2,7,50,-1010.1
2,12,83,-1010.1
3,2,25,-1010.1
4,8,88,-1.19964
2,10,83,-1010.1
2,4,86,-1010.1
2,8,83,-1010.1
2,7,83,-1010.1
1,14,49,-1020.41
2,8,49,-1010.1
2,6,83,-1010.1
4,20,48,-0.0942477
2,5,83,-1010.1
2,2,83,-1010.1
3,3,26,-1010.1
3,19,83,-1010.1
3,16,83,-1010.1
4,7,48,-0.0938944
3,15,83,-1010.1
2,16,85,-1010.1
3,13,83,-1010.1
3,14,68,-1010.1
2,19,51,-1010.1
3,6,83,-1010.1
3,5,83,-1010.1
4,16,83,-1.13044
3,12,64,-1010.1
4,14,83,-1.03208
4,13,83,-0.762108
4,12,83,-1.03551
4,9,83,-1.05388
2,10,90,-1010.1
3,2,18,-1010.1
4,8,83,-1.23299
2,20,86,-1010.1
3,15,50,-1010.1
4,7,83,-0.843823
4,5,83,-0.944393
2,16,24,-1010.1
4,3,83,-1.00795
4,1,83,-11.1968
1,19,82,-1020.41
2,7,48,-1010.1
2,12,85,-1010.1
1,9,38,-1020.41
2,18,50,-1010.1
1,18,82,-1020.41
1,13,82,-1020.41
4,15,46,-0.119731
1,12,82,-1020.4
1,9,82,-1020.41
4,10,17,-1010.1
1,8,82,-1020.41
1,4,82,-1020.41
3,15,54,-1010.1
4,7,87,-1.13857
2,20,82,-1010.1
2,15,82,-1010.1
2,13,82,-1010.1
1,9,37,-1020.41
2,18,45,-1010.1
1,18,87,-1020.41
2,7,51,-1010.1
2,12,82,-1010.1
2,10,82,-1010.1
2,4,87,-1010.1
1,14,80,-1020.41
2,8,82,-1010.1
2,7,82,-1010.1
1,14,48,-1020.41
2,8,50,-1010.1
2,6,82,-1010.1
4,20,49,-0.130007
2,5,82,-1010.1
2,4,82,-1010.1
2,2,82,-1010.1
3,3,27,-1010.1
3,19,82,-1010.1
3,16,82,-1010.1
4,7,51,-0.00925285
3,15,82,-1010.1
2,16,82,-1010.1
3,13,82,-1010.1
3,9,82,-1010.1
3,14,69,-1010.1
2,19,50,-1010.1
3,6,82,-1010.1
3,5,82,-1010.1
4,16,82,-1.11939
3,12,65,-1010.1
4,14,82,-1.06953
4,13,82,-0.850576
4,12,82,-1.01324
4,9,82,-1.02353
4,5,82,-0.802603
2,16,25,-1010.1
4,3,82,-1.12283
4,1,82,-11.0324
1,19,81,-1020.41
1,13,81,-1020.41
4,15,47,0.00814862
1,12,81,-1020.4
1,18,67,-1020.41
1,9,81,-1020.41
2,14,14,-1010.1
4,10,46,-0.102698
1,8,81,-1020.41
1,4,81,-1020.41
2,15,81,-1010.1
2,13,81,-1010.1
1,9,42,-1020.41
2,18,46,-1010.1
1,18,86,-1020.41
2,7,44,-1010.1
2,12,81,-1010.1
3,2,27,-1010.1
4,8,90,-1.20718
2,10,81,-1010.1
2,7,81,-1010.1
2,8,63,-1010.1
1,14,51,-1020.41
2,6,81,-1010.1
4,20,50,-0.143919
2,5,81,-1010.1
3,3,28,-1010.1
3,17,57,-1010.1
3,19,81,-1010.1
3,16,81,-1010.1
4,7,50,-0.161323
3,15,81,-1010.1
2,16,83,-1010.1
3,13,81,-1010.1
3,14,70,-1010.1
2,19,49,-1010.1
3,6,81,-1010.1
3,5,81,-1010.1
4,16,81,-0.946744
3,12,66,-1010.1
4,14,81,-0.97379
4,13,81,-1.03512
4,12,81,-1.05498
4,9,81,-1.02129
2,20,84,-1010.1
3,15,52,-1010.1
4,7,81,-1.01775
4,5,81,-0.959745
4,3,81,-1.08439
4,1,81,-11.2526
1,19,80,-1020.41
2,7,54,-1010.1
2,12,87,-1010.1
1,9,32,-1020.41
2,18,48,-1010.1
1,18,80,-1020.41
1,13,80,-1020.41
4,15,32,-1010.1
1,12,80,-1020.4
1,18,64,-1020.41
1,9,80,-1020.41
2,14,15,-1010.1
4,10,47,-0.132159
1,8,80,-1020.41
1,4,80,-1020.41
3,15,40,-1010.1
4,7,85,-1.09798
2,20,80,-1010.1
2,15,80,-1010.1
2,13,80,-1010.1
1,9,43,-1020.41
2,18,47,-1010.1
1,18,89,-1020.41
2,7,45,-1010.1
2,12,80,-1010.1
2,4,81,-1010.1
1,14,82,-1020.41
2,8,80,-1010.1
2,7,80,-1010.1
2,8,48,-1010.1
1,14,50,-1020.41
2,6,80,-1010.1
4,20,51,-0.198646
2,5,80,-1010.1
1,14,81,-1020.41
2,8,81,-1010.1
2,4,80,-1010.1
3,3,29,-1010.1
3,19,80,-1010.1
3,16,80,-1010.1
4,7,61,-0.333237
3,15,80,-1010.1
2,16,80,-1010.1
3,13,80,-1010.1
3,14,71,-1010.1
2,19,48,-1010.1
3,6,80,-1010.1
3,5,80,-1010.1
4,16,80,-0.790999
3,12,67,-1010.1
4,14,80,-0.809341
4,13,80,-0.801734
4,12,80,-0.830492
4,9,80,-0.657991
3,2,17,-1010.1
4,8,80,-0.726283
2,20,87,-1010.1
3,15,51,-1010.1
4,7,80,-0.734337
4,5,80,-0.877884
4,3,80,-0.80521
4,1,80,-10.9678
2,14,82,-1010.1
4,14,41,-0.0263254
1,20,79,-1020.41
1,19,79,-1020.41
1,13,79,-1020.41
4,15,81,-1.06385
1,12,79,-1020.4
1,9,79,-1020.41
2,14,16,-1010.1
1,11,11,-1010.1
4,10,20,-1010.1
1,8,79,-1020.41
1,7,79,-1020.41
1,4,79,-1020.41
1,2,79,-1020.4
3,15,59,-1010.1
4,7,88,-1.025
2,20,79,-1010.1
2,16,79,-1010.1
2,15,79,-1010.1
2,13,79,-1010.1
2,7,79,-1010.1
2,8,93,-1010.1
1,14,85,-1020.41
2,6,79,-1010.1
4,20,52,-0.0972748
2,5,79,-1010.1
2,2,79,-1010.1
3,3,6,-1010.1
3,19,79,-1010.1
1,2,85,-1020.4
3,16,79,-1010.1
4,7,44,-0.131914
3,15,79,-1010.1
2,16,81,-1010.1
3,13,79,-1010.1
4,4,91,-1.09321
3,9,79,-1010.1
3,1,59,-1000
3,7,79,-1010.1
3,6,79,-1010.1
3,5,79,-1010.1
3,17,72,-1010.1
3,3,79,-1010.1
3,3,70,-1010.1
3,17,67,-1010.1
4,19,79,-1.15537
4,18,79,-0.841423
4,16,79,-0.833674
3,12,92,-1010.1
4,14,79,-0.879546
4,13,79,-1.12024
4,12,79,-1.01268
1,8,48,-1020.41
4,16,50,-0.138236
1,11,84,-1020.2
4,10,79,-1.11954
4,9,79,-0.969401
2,20,90,-1010.1
3,15,46,-1010.1
4,7,79,-1.04405
4,5,79,-1.06742
4,3,79,-0.84239
4,1,79,-11.1556
2,14,83,-1010.1
4,14,46,-0.133377
1,20,78,-1020.41
1,19,78,-1020.41
1,17,78,-1020.41
1,13,78,-1020.41
4,15,82,-1.20655
1,12,78,-1020.4
1,9,78,-1020.41
2,14,17,-1010.1
4,10,21,-1010.1
1,8,78,-1020.41
1,7,78,-1020.41
1,4,78,-1020.41
1,2,78,-1020.4
2,20,78,-1010.1
2,16,78,-1010.1
2,15,78,-1010.1
2,13,78,-1010.1
1,4,30,-1020.41
2,9,78,-1010.1
2,7,78,-1010.1
2,8,94,-1010.1
1,14,84,-1020.41
2,6,78,-1010.1
4,20,53,-0.216564
2,5,78,-1010.1
2,2,78,-1010.1
3,3,7,-1010.1
3,19,78,-1010.1
1,2,86,-1020.4
3,16,78,-1010.1
4,7,47,-0.0432695
3,15,78,-1010.1
3,13,78,-1010.1
4,4,88,-1.12827
3,9,78,-1010.1
3,1,58,-1000
3,7,78,-1010.1
3,6,78,-1010.1
3,5,78,-1010.1
3,17,75,-1010.1
3,3,78,-1010.1
2,5,53,-1010.1
4,20,78,-0.867963
3,3,71,-1010.1
3,17,64,-1010.1
4,19,78,-0.566888
4,16,78,-0.714792
3,12,93,-1010.1
4,14,78,-0.493985
4,13,78,-0.764486
4,12,78,-0.814474
1,8,49,-1020.41
4,16,49,-0.103184
1,11,85,-1020.2
4,10,78,-0.534675
4,9,78,-0.814877
3,15,45,-1010.1
4,7,78,-0.786844
4,5,78,-0.834084
4,3,78,-0.971482
4,1,78,-10.9747
2,14,80,-1010.1
4,14,43,-0.0313777
1,20,77,-1020.41
1,19,77,-1020.41
1,17,77,-1020.41
1,13,77,-1020.41
4,15,83,-0.996678
1,12,77,-1020.4
1,9,77,-1020.41
2,14,18,-1010.1
4,10,18,-1010.1
1,8,77,-1020.41
1,7,77,-1020.41
1,4,77,-1020.41
1,2,77,-1020.4
2,20,77,-1010.1
2,16,77,-1010.1
2,15,77,-1010.1
2,13,77,-1010.1
2,7,77,-1010.1
2,8,91,-1010.1
1,14,87,-1020.41
2,6,77,-1010.1
4,20,54,-0.186234
2,5,77,-1010.1
2,2,77,-1010.1
3,3,24,-1010.1
3,19,77,-1010.1
3,16,77,-1010.1
4,7,46,-0.1308
3,15,77,-1010.1
3,13,77,-1010.1
3,9,77,-1010.1
3,1,57,-1000
3,7,77,-1010.1
1,19,89,-1020.41
3,6,77,-1010.1
3,5,77,-1010.1
3,3,88,-1010.1
3,17,69,-1010.1
4,19,77,-0.843526
4,16,77,-0.787469
4,15,77,-0.754553
3,12,94,-1010.1
4,6,82,-0.990514
4,14,77,-0.77115
4,13,77,-0.743517
4,12,77,-0.714679
1,11,82,-1020.2
1,8,54,-1020.41
4,16,60,-0.144465
4,10,77,-0.88439
4,9,77,-0.93368
2,20,88,-1010.1
3,15,32,-1010.1
4,7,77,-0.720212
4,5,77,-0.787007
4,3,77,-0.732212
4,1,77,-10.8741
2,14,81,-1010.1
4,14,40,-0.0500981
1,20,76,-1020.41
1,19,76,-1020.41
1,17,76,-1020.41
1,13,76,-1020.41
4,15,84,-0.783096
1,12,76,-1020.4
1,9,76,-1020.41
2,14,19,-1010.1
4,10,19,-1010.1
1,8,76,-1020.41
1,7,76,-1020.41
1,4,76,-1020.41
1,2,76,-1020.4
3,15,60,-1010.1
4,7,89,-1.25338
2,20,76,-1010.1
2,16,76,-1010.1
2,15,76,-1010.1
